UID,Name,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,Height,Weight,AerialAbility,CommandOfArea,Communication,Eccentricity,Handling,Kicking,OneOnOnes,Reflexes,RushingOut,TendencyToPunch,Throwing,Corners,Crossing,Dribbling,Finishing,FirstTouch,Freekicks,Heading,LongShots,Longthrows,Marking,Passing,PenaltyTaking,Tackling,Technique,Aggression,Anticipation,Bravery,Composure,Concentration,Vision,Decisions,Determination,Flair,Leadership,OffTheBall,Positioning,Teamwork,Workrate,Acceleration,Agility,Balance,Jumping,LeftFoot,NaturalFitness,Pace,RightFoot,Stamina,Strength,Consistency,Dirtiness,ImportantMatches,InjuryProness,Versatility,Adaptability,Ambition,Loyalty,Pressure,Professional,Sportsmanship,Temperament,Controversy,PositionsDesc,Goalkeeper,Sweeper,Striker,AttackingMidCentral,AttackingMidLeft,AttackingMidRight,DefenderCentral,DefenderLeft,DefenderRight,DefensiveMidfielder,MidfielderCentral,MidfielderLeft,MidfielderRight,WingBackLeft,WingBackRight
5125012,Adam Lallana,765,10-05-1988,28,26,0,1,0,173,73,2,1,4,2,1,3,3,2,1,2,3,11,13,17,13,17,10,6,11,2,10,15,9,10,18,9,15,11,15,12,15,14,15,17,12,16,13,15,17,13,16,15,6,16,15,10,20,15,10,15,7,14,11,12,13,14,16,13,15,12,13,9,M/AM RLC,1,1,1,20,17,18,1,1,1,1,19,15,16,1,1
28046572,Alex Oxlade-Chamberlain,765,15-08-1993,22,24,5,8,4,181,72,2,3,1,1,3,2,2,2,3,3,3,10,12,16,11,13,8,7,12,4,5,13,9,7,16,8,12,13,12,13,14,12,15,17,7,13,8,13,14,17,14,13,7,13,15,16,20,13,12,13,6,13,13,16,12,17,14,16,15,14,15,3,AM RL,1,1,8,12,17,20,1,1,1,8,12,12,14,1,1
2003610,Wes Brown,765,13-10-1979,36,23,1,8,0,185,77,2,1,2,3,2,2,3,2,2,1,1,7,9,7,6,10,5,16,5,10,13,8,6,16,10,14,14,14,13,10,5,14,8,3,9,6,15,15,11,10,10,12,13,10,2,9,20,5,12,10,12,10,19,5,11,4,18,14,16,15,10,1,D RC,1,1,1,1,1,1,20,1,16,1,1,1,1,1,1
28058224,Ross Barkley,765,05-12-1993,22,22,2,5,1,189,76,1,1,2,4,2,2,4,4,2,2,3,11,12,16,12,16,14,13,14,9,6,15,12,8,15,8,15,11,14,11,14,10,12,14,8,13,8,13,12,15,11,15,11,15,13,14,20,12,18,11,6,10,8,8,5,14,15,13,15,12,13,1,M/AM C,1,1,1,20,13,13,1,1,1,14,20,1,1,1,1
2005781,Matthew Upson,765,18-04-1979,37,21,2,12,2,185,72,3,3,2,2,2,1,3,3,2,1,1,5,6,7,6,11,5,14,5,7,13,12,6,14,11,8,14,14,13,13,10,14,14,4,14,6,14,12,9,7,7,12,12,20,12,6,9,10,13,16,8,16,18,4,12,14,10,14,20,14,14,5,D C,1,1,1,1,1,1,20,14,1,1,1,1,1,1,1
5109664,Aaron Lennon,765,16-04-1987,29,21,0,5,0,165,63,1,2,2,4,2,4,3,1,3,1,3,7,13,14,9,14,7,7,4,5,7,14,9,10,15,5,14,9,10,13,10,12,11,10,4,15,10,17,17,16,14,12,5,10,12,14,20,15,8,10,6,11,5,14,10,15,14,11,13,10,14,4,M/AM RL,1,1,1,13,15,20,1,1,1,1,1,10,20,1,1
5127717,Daniel Sturridge,765,01-09-1989,26,21,6,15,4,183,79,1,2,1,2,1,3,1,3,1,3,1,7,12,15,16,16,10,11,13,3,7,13,13,7,16,12,15,11,15,14,14,13,11,15,4,16,5,12,12,14,17,16,11,20,10,13,13,14,13,15,5,15,14,9,13,18,13,13,14,13,16,8,S ,1,1,20,10,12,12,1,1,1,1,1,1,1,1,1
28027433,Phil Jones,765,21-02-1992,24,20,0,9,0,185,72,3,2,3,3,4,2,4,3,1,2,2,5,13,9,6,13,6,16,4,8,15,13,8,17,13,15,14,19,11,13,6,12,19,8,13,6,14,14,16,14,11,14,12,11,14,14,20,17,16,13,13,18,15,15,7,18,8,15,18,15,16,8,D RC,1,1,1,1,1,1,20,1,15,13,10,1,1,1,1
108642,Alan Smith,765,28-10-1980,35,19,1,10,3,178,69,1,1,1,1,1,1,1,1,1,1,1,7,7,8,9,11,6,11,8,4,11,10,11,12,11,16,12,15,10,11,12,10,15,5,14,9,12,12,9,6,8,13,9,10,10,7,20,8,14,9,15,13,14,9,11,7,15,13,15,10,8,11,DM/M C,1,1,14,7,1,1,1,1,1,20,20,1,1,1,1
28009441,Kyle Walker,765,28-05-1990,26,19,0,7,0,183,74,2,1,1,1,3,2,2,1,2,2,3,13,13,14,7,12,12,15,7,14,12,12,6,13,12,11,13,15,13,13,11,9,13,10,12,12,12,15,16,18,15,15,12,10,13,18,20,15,15,13,5,12,6,14,9,15,14,7,8,12,11,7,D/WB R,1,1,1,1,1,5,12,10,20,1,1,1,5,1,18
103424,Scott Parker,765,13-10-1980,35,18,0,9,0,180,69,1,1,1,2,3,4,1,2,1,2,1,9,10,13,10,13,10,11,9,8,14,13,10,15,10,16,15,18,15,15,9,14,18,7,18,10,14,18,16,7,7,12,6,11,16,7,20,11,12,15,9,15,13,5,14,12,12,14,18,18,15,4,DM/M C,1,1,1,1,1,1,1,1,1,18,20,1,1,1,1
28049320,Harry Kane,765,28-07-1993,22,16,5,14,8,190,83,1,2,1,1,3,2,3,2,2,2,2,6,11,12,16,13,10,16,15,6,8,12,14,5,14,9,14,15,15,17,13,14,16,8,12,15,10,15,16,14,12,14,15,15,16,13,20,16,14,15,8,13,5,9,7,9,18,12,16,12,12,5,S ,1,1,20,13,10,1,1,1,1,1,10,1,1,1,1
28000906,Tom Cleverley,765,12-08-1989,26,13,0,16,0,175,67,2,2,2,2,2,2,2,2,2,2,2,12,13,10,10,14,7,6,10,9,7,13,8,9,14,14,12,13,13,14,14,14,18,8,9,14,10,17,15,14,17,10,7,14,15,12,20,15,8,13,10,10,13,16,7,13,14,13,16,15,14,2,M C,1,1,1,10,14,10,1,6,6,10,20,14,10,1,1
28019851,Nathaniel Clyne,765,05-04-1991,25,13,0,8,0,176,67,1,3,1,2,1,3,3,1,1,2,2,3,12,13,8,14,3,8,8,9,14,14,5,16,13,13,13,14,12,13,11,14,15,10,9,15,14,17,16,16,15,14,8,8,18,16,20,17,12,17,8,15,5,12,16,15,15,15,15,13,15,7,D/WB R,1,1,1,1,1,1,1,14,20,1,1,1,1,13,19
5005673,Micah Richards,765,24-06-1988,28,13,1,15,3,181,83,1,2,1,2,1,3,1,3,1,3,3,3,10,10,6,10,5,15,4,15,12,10,5,13,9,14,11,18,10,10,6,12,9,4,11,10,12,10,13,12,11,14,14,8,16,13,20,13,17,9,8,12,19,16,8,10,15,11,9,13,11,10,D RC,1,1,5,1,1,1,18,5,20,10,10,1,1,1,12
5102384,Darren Bent,765,06-02-1984,32,13,4,14,9,180,74,1,2,2,3,4,1,3,3,4,2,1,7,11,11,13,12,10,13,9,6,5,10,16,7,11,7,13,11,13,12,10,13,8,8,10,13,8,8,10,11,13,13,12,12,15,11,20,11,12,11,6,14,8,8,14,15,12,11,8,9,16,14,S ,1,1,20,1,5,10,1,1,1,1,1,1,5,1,1
107539,Robert Green,765,19-01-1980,36,12,0,0,0,191,93,14,13,16,8,15,9,15,15,14,9,12,1,1,1,1,10,1,5,1,1,1,4,1,10,10,5,13,13,13,15,8,13,19,1,12,1,13,15,14,6,12,12,14,8,15,4,20,13,11,15,2,13,7,11,7,14,15,13,13,14,10,12,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29085579,Dele Alli,765,11-04-1996,20,12,1,2,0,185,77,3,3,1,1,3,1,4,1,1,1,4,8,12,15,16,14,8,14,14,9,12,16,12,12,15,14,13,15,15,14,15,13,14,16,7,14,13,14,16,15,15,14,13,8,14,14,20,15,13,15,12,12,4,15,13,17,13,12,15,10,9,2,M/AM C,1,1,1,20,10,12,1,1,1,13,20,1,12,1,1
28005834,Andros Townsend,765,16-07-1991,24,11,3,3,0,178,75,3,2,1,2,1,4,2,2,2,2,3,11,12,16,9,11,11,7,15,5,5,10,6,6,13,8,8,10,7,12,10,11,13,16,10,11,9,11,13,16,13,13,8,20,12,16,16,15,11,9,4,10,7,9,12,10,13,12,13,10,14,6,M/AM RL,1,1,8,10,19,20,1,1,1,1,1,17,18,1,1
4001311,Rickie Lambert,765,16-02-1982,34,11,3,0,0,188,77,2,2,1,1,1,3,2,1,1,3,3,11,13,10,14,13,14,16,15,10,11,12,18,11,14,12,14,15,14,14,13,14,10,12,16,13,12,15,15,8,8,14,13,13,11,8,20,9,16,13,8,14,8,13,6,11,9,13,14,10,14,4,AM/S C,1,1,20,16,1,1,1,1,1,1,12,1,1,1,1
55032265,Eric Dier,765,15-01-1994,22,11,2,9,0,188,86,2,3,2,1,3,1,1,2,3,3,3,3,13,8,7,14,12,15,9,5,15,13,8,15,13,13,15,16,15,14,11,14,15,5,12,10,17,14,15,16,12,12,13,8,14,15,20,13,13,17,5,10,13,17,16,13,17,14,16,14,14,5,D/DM/M RC,1,1,1,1,1,1,20,13,15,20,20,1,1,1,1
90008752,Jamie Vardy,765,11-01-1987,29,11,4,0,0,178,77,1,3,1,1,3,1,2,1,3,1,2,7,10,12,16,13,7,12,10,5,3,12,16,13,13,17,13,17,13,15,12,12,17,12,10,14,5,17,17,17,12,12,11,10,16,18,20,17,14,14,17,15,7,10,8,16,13,15,14,5,7,17,S ,1,1,20,10,12,12,1,1,1,1,1,10,12,1,1
28060397,John Stones,765,28-05-1994,22,10,0,12,0,189,77,1,1,2,4,4,2,3,1,3,2,3,5,11,12,8,13,5,15,5,8,15,14,15,16,12,10,12,15,17,12,12,13,13,10,12,11,14,12,14,13,12,16,14,12,19,15,20,13,14,12,9,12,5,10,10,20,15,16,14,13,16,5,D RC,1,1,1,1,1,1,20,1,16,1,1,1,1,1,1
29003721,Kieran Gibbs,765,26-09-1989,26,10,0,15,3,178,66,1,2,2,2,1,1,1,2,1,1,1,10,13,14,7,12,6,9,8,12,14,12,6,14,14,11,15,14,13,14,11,13,14,11,6,13,13,15,16,17,16,13,10,20,15,15,8,15,9,13,8,14,11,12,16,14,17,14,15,14,17,6,D L,1,1,1,1,12,1,1,20,1,1,1,12,1,14,1
29001228,Fabian Delph,765,21-11-1989,26,9,0,4,0,174,60,3,3,1,1,3,3,2,1,3,1,2,10,11,12,11,12,10,3,9,4,7,12,8,14,12,15,13,15,12,14,13,14,12,14,16,14,13,17,17,17,18,14,8,20,13,14,7,16,12,12,16,10,15,12,12,16,15,11,14,7,3,4,M C,1,1,1,13,1,1,1,1,1,10,20,10,14,1,1
5128259,Andy Carroll,765,06-01-1989,27,9,2,5,2,193,79,1,2,1,2,2,1,2,1,1,3,4,4,13,11,14,14,7,19,11,6,8,12,13,10,12,15,13,18,13,13,10,11,14,10,10,13,9,15,16,10,9,16,19,20,11,13,10,13,18,13,12,13,17,8,12,11,10,13,5,7,11,15,S ,1,1,20,8,1,1,1,1,1,1,1,1,1,1,1
5131224,Ryan Bertrand,765,05-08-1989,26,9,0,16,0,179,76,1,1,1,2,1,1,2,2,3,3,3,11,13,13,10,11,13,9,4,8,13,12,10,14,13,11,13,14,13,12,11,15,16,9,10,10,14,12,15,17,13,11,8,20,16,14,10,16,12,18,6,12,5,15,15,15,10,15,18,14,17,5,D LC,1,1,1,1,13,1,18,20,10,1,1,13,1,13,1
5104413,Ben Foster,765,03-04-1983,33,8,0,0,0,193,90,17,14,14,9,16,14,16,16,15,9,16,1,1,1,1,10,1,2,1,1,1,6,8,2,9,6,13,14,10,14,5,12,15,1,8,8,13,8,8,10,15,13,16,20,16,9,10,14,13,12,2,14,10,1,16,15,14,10,16,15,17,2,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5107571,Kieran Richardson,765,21-10-1984,31,8,2,12,1,178,69,3,2,1,4,3,2,2,1,2,1,3,11,11,11,12,12,14,7,11,9,10,12,13,11,13,14,10,9,10,8,11,11,12,11,9,11,11,14,14,13,13,10,7,20,14,13,10,10,9,13,8,8,13,15,9,9,10,10,10,8,8,10,D/M/AM LC,1,1,1,13,16,1,1,20,1,1,16,18,8,14,1
5107884,Carlton Cole,765,12-10-1983,32,7,0,19,6,190,78,1,2,3,3,1,2,3,1,2,1,1,6,11,10,12,8,5,14,9,7,11,12,12,11,9,10,11,11,8,12,11,9,14,12,9,11,10,17,16,11,12,16,15,8,12,15,20,14,17,11,6,12,10,6,6,13,17,7,11,15,15,14,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
5134489,Danny Rose,765,02-07-1990,26,7,0,29,3,172,73,3,3,2,3,3,3,2,1,3,3,2,6,14,14,11,14,8,12,10,5,13,13,10,14,13,17,14,15,13,14,13,13,12,9,6,13,13,14,15,18,13,14,5,20,14,16,7,15,14,15,8,14,14,10,8,14,11,13,10,13,14,6,D/WB L,1,1,1,1,12,1,1,20,1,1,10,15,1,18,1
28011776,Jonjo Shelvey,765,27-02-1992,24,6,0,13,4,185,83,3,1,2,1,2,3,2,2,1,3,1,12,12,14,11,13,12,8,15,6,9,17,15,12,15,15,13,14,13,12,18,13,11,13,14,12,10,14,12,11,9,11,10,12,11,12,20,14,14,13,16,13,5,7,11,14,12,11,12,7,7,11,M C,1,1,10,15,5,5,1,1,1,14,20,10,10,1,1
29076105,Luke Shaw,765,12-07-1995,20,6,0,5,0,186,75,2,1,3,4,2,2,4,3,3,3,1,11,11,14,8,13,8,12,5,10,14,13,7,14,14,8,14,13,9,14,12,13,15,14,7,14,14,14,15,17,15,15,13,20,16,17,6,15,14,13,6,13,13,15,10,17,12,15,13,13,12,6,D/WB L,1,1,1,1,12,1,1,20,1,1,1,12,1,17,1
5128263,Fraser Forster,765,17-03-1988,28,6,0,0,0,201,99,19,16,14,4,16,12,16,18,13,3,12,7,1,2,3,10,11,2,1,2,3,9,4,7,6,7,14,14,16,16,10,15,17,2,9,1,15,6,12,3,13,15,20,8,11,4,20,9,17,15,5,16,6,1,13,19,8,13,20,18,15,3,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142537,Michael Dawson,765,18-11-1983,32,4,0,13,0,188,89,1,3,3,1,3,3,2,2,1,2,1,2,8,4,9,8,4,16,6,7,12,15,12,16,9,14,13,18,11,12,16,12,17,4,18,6,14,20,20,8,9,14,17,12,13,8,20,15,14,12,6,16,8,7,12,15,16,12,14,14,14,5,D C,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1
28044979,Jack Butland,765,10-03-1993,23,4,0,28,0,196,94,18,12,13,11,15,14,16,18,11,10,9,7,1,1,2,6,9,1,2,3,3,9,2,2,10,10,12,14,14,15,10,11,15,3,9,3,13,12,10,13,18,12,14,4,15,11,20,14,12,12,5,10,5,13,9,13,14,11,17,16,16,3,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5109668,Scott Carson,765,03-09-1985,30,4,0,29,0,183,86,14,12,13,11,12,13,12,12,11,10,12,2,3,2,3,7,5,3,2,2,1,9,2,2,6,11,11,14,10,13,9,11,13,2,14,1,13,12,12,9,14,14,13,12,14,10,20,15,16,12,8,13,4,11,13,15,15,8,15,12,13,6,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5113183,Tom Huddlestone,765,28-12-1986,29,4,0,33,3,191,98,2,3,2,3,2,1,2,4,2,3,2,14,13,10,10,15,13,7,14,10,10,18,9,10,15,14,12,14,14,13,16,12,12,9,13,9,15,16,10,8,8,13,15,15,14,8,20,10,17,12,12,10,5,15,18,16,16,16,11,11,10,8,DM/M C,1,9,1,1,1,1,11,1,1,20,20,8,8,1,1
28010312,Jack Rodwell,765,11-03-1991,25,3,0,21,2,188,80,3,4,3,2,2,3,3,1,1,1,3,4,9,11,11,12,4,14,11,3,12,13,10,12,11,5,12,12,14,11,11,13,7,5,8,9,13,14,11,13,11,14,14,16,10,11,20,15,14,10,13,11,18,10,10,5,13,10,11,11,9,4,DM/M C,1,1,1,1,1,1,12,1,1,19,20,1,1,1,1
28100266,Marcus Rashford,765,31-10-1997,18,3,1,0,0,181,73,3,1,1,1,1,1,4,2,2,2,3,5,8,14,14,13,11,8,11,3,2,11,13,5,14,14,12,8,13,11,9,12,12,17,4,14,4,12,15,18,16,13,8,12,16,17,20,14,11,12,7,12,4,10,20,10,9,17,11,13,18,4,AM/S L,1,1,20,14,18,14,1,1,1,1,12,14,14,1,1
8708271,Lukas Podolski,771,04-06-1985,31,129,48,5,0,182,83,3,3,2,2,1,2,2,2,1,2,1,10,13,13,20,14,14,8,18,9,5,15,17,5,15,8,13,14,18,8,14,12,14,9,8,13,6,15,7,11,13,16,10,20,11,13,9,13,14,10,14,18,9,14,14,12,17,18,14,4,10,14,AM/S RLC,1,1,20,17,17,17,1,1,1,1,7,15,15,1,1
890618,Bastian Schweinsteiger,771,01-08-1984,31,120,24,7,2,183,79,1,1,1,1,2,3,3,1,3,2,3,12,13,13,12,15,13,11,13,9,11,16,14,14,16,14,16,15,18,18,14,17,16,10,18,11,15,17,11,8,11,14,10,10,12,10,20,10,14,16,10,17,14,12,12,17,17,16,17,19,14,6,DM/M C,1,1,1,13,10,11,1,8,6,20,20,11,12,9,7
890613,Philipp Lahm,771,11-11-1983,32,113,5,3,0,170,62,2,1,1,1,1,3,2,3,1,1,3,7,15,12,7,15,4,13,7,10,11,13,10,18,15,12,20,10,20,18,12,19,19,10,16,9,14,19,12,12,14,8,7,12,19,12,20,16,7,18,7,17,5,17,12,17,18,15,19,18,20,13,D/WB/DM RL,1,1,1,1,1,10,1,15,20,18,14,1,10,15,20
8707357,Per Mertesacker,771,29-09-1984,31,104,4,3,0,198,90,1,2,2,2,2,1,1,3,1,1,2,3,3,5,6,13,3,16,3,5,18,11,5,18,9,8,19,12,19,17,9,17,14,4,15,4,18,19,10,7,4,15,20,9,14,9,20,14,16,17,4,15,8,1,16,10,16,17,19,19,20,1,D C,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1
35002219,Mesut Ozil,771,15-10-1988,27,79,20,16,5,183,72,3,3,4,2,3,3,1,2,3,3,3,15,16,17,12,19,13,7,11,4,6,19,13,9,19,7,18,9,19,15,20,18,14,19,8,20,6,19,12,14,16,14,9,20,15,13,10,15,9,13,5,16,6,10,16,16,12,17,15,14,16,10,AM RLC,1,1,1,20,15,15,1,1,1,1,14,12,10,1,1
35011448,Thomas Muller,771,13-09-1989,26,77,32,6,1,186,74,1,1,2,2,1,2,2,2,2,3,1,7,11,11,15,13,7,12,10,10,7,12,15,8,12,18,19,13,16,18,14,17,18,15,12,20,10,17,18,12,13,15,12,12,19,14,20,19,11,17,9,18,3,16,10,16,16,19,15,10,11,10,M/AM/S RC,1,1,20,19,12,18,1,1,1,1,10,12,18,1,1
156772,Toni Kroos,771,04-01-1990,26,71,11,10,2,182,78,1,2,3,3,2,3,2,4,3,2,2,18,18,14,13,18,14,7,17,8,8,20,13,9,16,10,17,10,18,14,18,19,9,11,12,14,12,18,13,12,9,12,10,15,12,13,20,16,14,13,10,14,7,13,8,14,8,14,17,18,17,7,DM/M C,1,1,1,14,1,1,1,1,1,17,20,10,1,1,1
8718372,Manuel Neuer,771,27-03-1986,30,71,0,20,0,192,90,14,19,12,16,16,19,19,18,20,8,20,4,1,3,1,13,9,10,3,2,3,13,10,1,12,8,20,16,20,14,12,12,18,6,13,1,18,16,14,15,18,16,15,15,13,10,20,12,17,17,7,19,4,14,5,13,15,20,16,12,19,8,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893408,Mario Gomez,771,10-07-1985,30,68,29,6,1,189,88,1,1,1,2,2,1,2,2,2,3,1,6,8,13,17,12,7,14,12,4,6,10,14,7,11,12,18,13,14,14,10,13,13,9,8,19,9,15,13,12,10,17,13,16,16,14,20,13,16,18,7,10,14,3,12,17,13,9,18,15,12,6,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
35002579,Jerome Boateng,771,03-09-1988,27,65,1,15,1,192,90,3,3,2,3,2,3,2,3,1,3,3,7,14,11,6,13,5,10,7,16,18,15,7,18,13,10,17,13,16,12,14,15,11,11,11,7,15,12,9,14,13,17,17,18,14,18,20,14,18,16,8,16,6,16,6,14,7,15,11,15,9,13,D C,1,1,1,1,1,1,20,14,14,8,8,1,1,12,12
8723858,Sami Khedira,771,04-04-1987,29,65,5,15,5,189,90,4,4,2,1,3,2,1,3,2,2,1,6,10,11,13,14,8,16,12,11,15,14,10,13,14,15,15,16,15,18,13,17,18,10,12,16,17,20,19,10,11,15,14,11,10,14,20,17,16,16,12,15,19,14,15,16,9,15,18,16,17,4,DM/M C,1,1,1,8,1,1,1,1,1,19,20,1,1,1,1
35017438,Mario Gotze,771,03-06-1992,24,56,17,2,0,176,75,1,1,3,3,3,3,2,2,2,1,1,12,12,16,13,18,10,8,13,5,6,14,10,8,18,12,16,8,13,13,18,18,9,17,6,17,8,15,12,13,15,13,7,9,12,11,20,12,8,15,5,15,11,15,7,11,12,13,13,15,18,8,AM/S RLC,1,1,18,20,15,15,1,1,1,8,13,15,15,1,1
91002405,Andrea Schurrle,771,06-11-1990,25,55,20,4,3,184,74,3,3,1,2,2,2,3,1,3,2,3,9,13,15,14,12,10,8,16,6,7,12,14,8,13,17,12,9,10,12,11,11,15,13,7,15,9,13,17,17,14,12,10,10,18,17,20,15,10,10,5,14,6,14,12,18,7,14,14,11,13,12,M/AM/S RL,1,1,17,12,20,15,1,1,1,1,1,20,15,1,1
885107,Kevin Kuranyi,771,02-03-1982,34,52,19,6,2,190,88,2,3,2,2,1,2,2,3,1,4,1,7,9,9,13,10,7,18,11,5,6,11,14,8,11,16,17,16,14,14,12,12,13,10,12,14,9,14,16,8,7,13,16,10,13,9,20,10,14,15,6,13,8,4,17,10,14,12,17,15,11,12,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
35007944,Mats Hummels,771,16-12-1988,27,50,4,21,5,191,92,3,1,1,3,1,1,1,3,1,3,1,5,9,12,10,14,8,15,9,8,17,15,11,17,15,12,18,14,19,13,14,17,14,9,14,10,18,16,12,9,11,17,16,14,15,12,20,14,16,16,9,14,6,7,8,13,16,14,17,18,16,10,D C,1,1,1,1,1,1,20,1,10,12,1,1,1,1,6
35015879,Benedikt Howedes,771,29-02-1988,28,40,2,22,3,187,82,1,1,3,1,3,1,1,1,2,1,1,4,8,6,8,10,4,16,5,12,18,10,8,18,9,16,14,17,10,18,8,12,17,3,14,8,15,18,12,11,10,15,15,12,16,13,20,16,14,17,10,17,12,14,10,13,17,15,18,16,13,3,D RC,1,1,1,1,1,1,20,14,16,8,8,1,1,10,12
890619,Piotr Trochowski,771,22-03-1984,32,35,2,15,2,169,70,3,3,1,3,1,3,3,3,3,1,2,16,14,13,13,14,15,10,17,8,6,13,16,8,15,9,12,9,13,13,13,12,8,14,7,11,9,11,8,10,13,14,7,16,12,10,20,10,8,10,5,11,16,12,7,15,13,10,12,13,15,13,M/AM C,1,1,1,20,14,14,1,1,1,1,18,14,14,1,1
35016427,Holger Badstuber,771,13-03-1989,27,31,1,8,2,190,84,2,1,3,3,1,3,1,3,1,2,4,14,13,7,5,12,13,10,7,12,15,14,11,14,12,9,17,11,19,16,12,18,10,6,10,5,17,18,8,10,8,13,17,20,15,14,9,12,14,17,6,14,18,10,7,14,16,12,18,17,12,3,D C,1,5,1,1,1,1,20,14,1,10,8,1,1,10,1
91013383,Marco Reus,771,31-05-1989,27,29,9,2,0,180,75,1,2,3,3,2,3,2,3,1,3,3,15,13,14,16,14,16,6,14,7,6,12,15,8,13,16,16,7,12,12,14,16,15,15,7,18,10,13,14,18,15,9,8,14,14,16,20,14,8,17,4,17,12,16,9,14,15,17,13,10,12,9,M/AM/S RLC,1,1,16,15,18,20,1,1,1,1,1,18,20,1,1
885406,Heiko Westermann,771,14-08-1983,32,27,4,2,0,190,86,2,3,2,3,1,2,3,2,1,1,1,5,8,9,8,7,10,16,10,13,14,9,7,14,7,14,11,15,8,14,8,10,17,6,14,11,13,17,16,10,6,14,16,12,18,10,20,15,17,15,9,14,6,15,14,12,16,11,18,18,13,3,D RLC,1,1,5,1,1,1,20,16,16,14,12,1,1,14,14
92030193,Julian Draxler,771,20-09-1993,22,24,2,1,1,187,75,1,2,1,1,2,1,2,1,2,3,3,13,13,16,13,17,10,9,17,8,6,14,10,8,16,10,12,9,12,10,15,11,10,15,7,13,8,12,11,15,14,10,16,18,12,13,20,14,11,8,5,15,12,13,11,17,8,10,16,12,14,13,M/AM RLC,1,1,1,18,20,15,1,1,1,1,10,20,15,1,1
6001338,Clemens Fritz,771,07-12-1980,35,22,2,1,0,183,81,3,3,3,2,1,1,3,3,3,2,2,8,11,13,7,11,6,9,7,14,11,12,8,13,11,10,12,14,13,16,9,12,12,7,15,8,11,17,14,12,11,16,10,14,17,14,20,14,13,16,8,15,9,16,5,10,17,14,17,15,12,6,D/DM/M RC,1,1,8,1,1,12,1,10,17,20,20,1,12,8,15
92016242,Jonas Hector,771,27-05-1990,26,20,1,0,0,185,75,1,1,1,3,2,3,1,1,1,2,1,11,12,11,8,12,10,8,10,14,10,13,11,15,12,12,16,12,16,16,12,15,12,9,10,13,13,18,14,12,10,13,11,20,18,15,12,16,11,17,6,17,5,16,7,10,16,15,17,17,19,3,D/WB/DM/M LC,1,1,7,10,12,1,1,20,10,17,17,12,1,20,10
35007385,Lars Bender,771,27-04-1989,27,19,4,1,0,184,77,2,1,1,1,3,3,1,1,2,3,3,7,10,8,9,12,7,12,11,13,15,13,8,17,11,15,16,18,12,17,10,14,17,5,13,13,14,19,18,11,11,14,12,10,20,13,20,17,13,18,6,18,10,15,9,14,14,16,19,15,18,2,DM/M C,1,1,1,12,1,10,1,1,14,20,20,1,10,1,12
5112098,Robert Huth,771,18-08-1984,31,19,2,2,0,191,88,2,1,3,3,1,1,2,1,2,3,3,3,6,5,7,9,12,17,9,14,15,9,10,17,9,20,14,18,11,14,6,12,18,4,15,7,16,17,16,9,6,16,15,14,14,10,20,13,17,13,18,11,4,14,17,16,14,13,10,13,9,17,D RC,1,12,8,1,1,1,20,10,15,8,1,1,1,1,1
156766,Marko Marin,771,13-03-1989,27,16,1,12,1,170,68,2,1,1,3,2,1,2,2,1,2,1,15,16,16,9,16,12,5,10,6,4,15,11,5,17,5,10,6,13,10,13,11,8,17,5,13,4,7,8,15,17,12,5,14,9,13,20,10,6,8,4,10,16,12,11,12,10,13,12,7,12,9,AM RLC,1,1,10,16,20,17,1,1,1,1,7,14,14,1,1
35011197,Marcel Schmelzer,771,22-01-1988,28,16,0,11,0,180,74,1,1,3,1,1,2,3,2,1,3,2,10,12,9,6,10,9,11,9,14,15,11,8,16,10,17,17,14,10,17,8,12,14,7,12,14,15,18,14,13,12,14,10,20,16,17,9,19,11,16,7,13,10,8,6,11,18,11,18,16,14,3,D/WB L,1,1,1,1,12,1,1,20,10,1,1,12,1,18,10
91003875,Ilkay Gundogan,771,24-10-1990,25,16,4,8,1,180,80,1,3,4,3,1,1,3,4,3,3,3,10,12,14,10,17,10,7,11,6,10,16,12,13,17,15,13,12,17,14,17,16,12,13,10,13,11,16,14,12,17,13,9,14,13,14,20,15,11,16,8,16,13,14,15,17,7,14,16,16,14,6,DM/M C,1,1,1,15,11,11,1,1,1,20,20,11,11,1,1
35008236,Max Kruse,771,19-03-1988,28,14,4,1,1,181,79,1,2,3,1,1,2,2,3,1,3,3,13,12,12,15,14,10,8,13,6,7,13,15,8,14,15,12,10,16,10,14,15,14,14,7,15,9,16,17,12,13,15,9,20,12,16,12,13,11,14,6,16,7,15,7,10,8,16,8,10,7,16,AM/S C,1,1,19,20,14,13,1,1,1,8,12,14,13,1,1
